-0.922121	0.00384945	31.0282	316.775	-1552.85
-0.949094	0.00394384	19.6575	314.501	-1552.85
-0.975054	0.00403189	9.36341	312.442	-1552.85
-1	0.0041142	0	310.569	-1552.85
				
0	0	100.103	327.168	-1535.74
-0.782675	0.00344692	100.103	327.168	-1535.74
-0.812567	0.00357856	82.1571	323.579	-1535.74
-0.841941	0.00370023	66.3076	320.409	-1535.74
-0.87059	0.00381297	52.2073	317.589	-1535.74
-0.898382	0.0039177	39.5817	315.064	-1535.74
-0.925245	0.00401521	28.211	312.79	-1535.74
-0.951139	0.00410621	17.9169	310.731	-1535.74
-0.976055	0.0041913	8.55351	308.858	-1535.74
-1	0.00427103	0	307.148	-1535.74
				
0	0	107.947	325.599	-1520.05
-0.761179	0.00349723	107.947	325.599	-1520.05
-0.790643	0.0036326	90.0014	322.01	-1520.05
-0.819686	0.00375778	74.1519	318.84	-1520.05
-0.848084	0.00387383	60.0516	316.02	-1520.05
-0.87569	0.00398169	47.426	313.495	-1520.05
-0.90242	0.00408215	36.0553	311.221	-1520.05
-0.928225	0.00417593	25.7613	309.162	-1520.05
-0.953087	0.00426366	16.3979	307.289	-1520.05
-0.977008	0.00434589	7.84434	305.579	-1520.05
-1	0.00442311	0	304.01	-1520.05
				
0	0	115.167	324.155	-1505.61
-0.740735	0.00354438	115.167	324.155	-1505.61
-0.769762	0.00368328	97.2213	320.566	-1505.61
-0.798463	0.00381178	81.3718	317.396	-1505.61
-0.826595	0.00393097	67.2715	314.576	-1505.61
-0.853999	0.00404179	54.6459	312.051	-1505.61
-0.880578	0.00414504	43.2752	309.777	-1505.61
-0.906275	0.00424146	32.9811	307.718	-1505.61
-0.931065	0.00433169	23.6177	305.845	-1505.61
-0.954941	0.00441629	15.0642	304.135	-1505.61
-0.977913	0.00449576	7.21985	302.566	-1505.61
-1	0.00457055	0	301.122	-1505.61
				
0	0	121.834	322.822	-1492.28
-0.721279	0.00358867	121.834	322.822	-1492.28
-0.749866	0.0037309	103.888	319.233	-1492.28
-0.778217	0.00386256	88.0389	316.063	-1492.28
-0.806073	0.00398472	73.9386	313.243	-1492.28
-0.833262	0.00409834	61.313	310.718	-1492.28
-0.859676	0.00420424	49.9423	308.444	-1492.28
-0.88525	0.00430318	39.6482	306.385	-1492.28
-0.909951	0.00439578	30.2848	304.512	-1492.28
-0.933767	0.00448263	21.7313	302.801	-1492.28
-0.956703	0.00456423	13.8869	301.232	-1492.28
-0.978773	0.00464104	6.66708	299.789	-1492.28
-1	0.00471345	0	298.455	-1492.28
				
0	0	128.009	321.587	-1479.92
-0.702751	0.00363034	128.009	321.587	-1479.92
-0.730896	0.00377573	110.064	317.998	-1479.92
-0.758893	0.00391038	94.2143	314.828	-1479.92
-0.786466	0.00403536	80.114	312.008	-1479.92
-0.813431	0.00415164	67.4884	309.483	-1479.92
-0.83967	0.00426007	56.1177	307.208	-1479.92
-0.865109	0.00436138	45.8237	305.15	-1479.92
-0.889708	0.00445624	36.4603	303.277	-1479.92
-0.913452	0.00454523	27.9067	301.566	-1479.92
-0.936338	0.00462886	20.0624	299.997	-1479.92
-0.958378	0.00470759	12.8425	298.553	-1479.92
-0.979591	0.00478184	6.17546	297.22	-1479.92
-1	0.00485196	0	295.985	-1479.92
				
0	0	133.746	320.44	-1468.45
-0.685094	0.00366961	133.746	320.44	-1468.45
-0.712799	0.00381801	115.8	316.85	-1468.45
-0.740439	0.00395549	99.9506	313.681	-1468.45
-0.767725	0.00408315	85.8503	310.86	-1468.45
-0.794459	0.00420197	73.2247	308.335	-1468.45
-0.820515	0.00431279	61.854	306.061	-1468.45
-0.84581	0.00441637	51.5599	304.002	-1468.45
-0.870298	0.00451338	42.1965	302.13	-1468.45
-0.893957	0.0046044	33.643	300.419	-1468.45
-0.916783	0.00468996	25.7987	298.85	-1468.45
-0.938781	0.00477052	18.5788	297.406	-1468.45
-0.959969	0.00484651	11.9117	296.073	-1468.45
-0.980367	0.00491829	5.73628	294.838	-1468.45
-1	0.0049862	0	293.69	-1468.45
				
0	0	139.088	319.371	-1457.77
-0.668253	0.00370669	139.088	319.371	-1457.77
-0.695521	0.00385794	121.142	315.782	-1457.77
-0.722806	0.00399812	105.293	312.612	-1457.77
-0.749801	0.00412833	91.1926	309.792	-1457.77
-0.776301	0.00424956	78.567	307.267	-1457.77
-0.802167	0.00436266	67.1963	304.993	-1457.77
-0.827311	0.0044684	56.9023	302.934	-1457.77
-0.85168	0.00456745	47.5389	301.061	-1457.77
-0.875247	0.0046604	38.9853	299.351	-1457.77
-0.898003	0.0047478	31.141	297.782	-1457.77
-0.919951	0.00483012	23.9212	296.338	-1457.77
-0.941104	0.00490776	17.2541	295.004	-1457.77
-0.96148	0.00498113	11.0786	293.769	-1457.77
-0.981104	0.00505055	5.34234	292.622	-1457.77
-1	0.00511632	0	291.553	-1457.77
				
0	0	144.076	318.374	-1447.79
-0.652179	0.00374175	144.076	318.374	-1447.79
-0.679016	0.00389572	126.13	314.784	-1447.79
-0.705945	0.00403847	110.281	311.615	-1447.79
-0.73265	0.00417111	96.1803	308.794	-1447.79
-0.758912	0.00429463	83.5547	306.269	-1447.79
-0.784585	0.0044099	72.184	303.995	-1447.79
-0.809573	0.00451769	61.8899	301.936	-1447.79
-0.833817	0.00461869	52.5265	300.064	-1447.79
-0.857285	0.00471349	43.973	298.353	-1447.79
-0.879963	0.00480265	36.1286	296.784	-1447.79
-0.901853	0.00488663	28.9088	295.34	-1447.79
-0.922963	0.00496586	22.2417	294.007	-1447.79
-0.943311	0.00504073	16.0662	292.772	-1447.79
-0.962916	0.00511158	10.33	291.624	-1447.79
-0.981804	0.00517873	4.98763	290.556	-1447.79
-1	0.00524245	0	289.558	-1447.79
				
0	0	148.743	317.44	-1438.46
-0.636824	0.00377495	148.743	317.44	-1438.46
-0.663235	0.00393151	130.797	313.851	-1438.46
-0.689813	0.0040767	114.948	310.681	-1438.46
-0.716228	0.00421166	100.847	307.861	-1438.46
-0.742252	0.00433737	88.2218	305.336	-1438.46
-0.767728	0.00445471	76.8511	303.062	-1438.46
-0.792556	0.00456446	66.557	301.003	-1438.46
-0.81667	0.00466732	57.1936	299.13	-1438.46
-0.840034	0.00476389	48.6401	297.42	-1438.46
-0.86263	0.00485471	40.7958	295.851	-1438.46
-0.884454	0.00494028	33.5759	294.407	-1438.46
-0.905516	0.00502103	26.9088	293.073	-1438.46
-0.925827	0.00509734	20.7334	291.838	-1438.46
-0.945408	0.00516957	14.9971	290.691	-1438.46
-0.964281	0.00523802	9.65474	289.623	-1438.46
-0.98247	0.00530299	4.66712	288.625	-1438.46
-1	0.00536473	0	287.692	-1438.46
				
0	0	153.119	316.565	-1429.7
-0.622145	0.00380644	153.119	316.565	-1429.7
-0.648137	0.00396547	135.174	312.976	-1429.7
-0.674368	0.00411299	119.324	309.806	-1429.7
-0.700494	0.00425015	105.224	306.986	-1429.7
-0.726279	0.00437795	92.5983	304.461	-1429.7
-0.751559	0.00449727	81.2276	302.186	-1429.7
-0.776224	0.0046089	70.9336	300.128	-1429.7
-0.800204	0.00471353	61.5701	298.255	-1429.7
-0.82346	0.00481178	53.0166	296.544	-1429.7
-0.845968	0.00490421	45.1723	294.975	-1429.7
-0.867723	0.0049913	37.9524	293.531	-1429.7
-0.888729	0.00507349	31.2853	292.198	-1429.7
-0.908999	0.00515118	25.1099	290.963	-1429.7
-0.92855	0.00522472	19.3736	289.816	-1429.7
-0.947401	0.00529442	14.0313	288.747	-1429.7
-0.965577	0.00536059	9.04365	287.75	-1429.7
-0.983102	0.00542346	4.37653	286.816	-1429.7
-1	0.00548329	0	285.941	-1429.7
				
0	0	157.232	315.742	-1421.48
-0.608101	0.00383634	157.232	315.742	-1421.48
-0.633682	0.00399772	139.286	312.153	-1421.48
-0.659569	0.00414748	123.437	308.983	-1421.48
-0.68541	0.00428675	109.336	306.163	-1421.48
-0.710957	0.00441654	96.7106	303.638	-1421.48
-0.736039	0.00453775	85.3399	301.364	-1421.48
-0.76054	0.00465117	75.0458	299.305	-1421.48
-0.784385	0.00475749	65.6824	297.433	-1421.48
-0.807528	0.00485736	57.1289	295.722	-1421.48
-0.829945	0.00495131	49.2846	294.153	-1421.48
-0.851627	0.00503986	42.0647	292.709	-1421.48
-0.872574	0.00512343	35.3976	291.376	-1421.48
-0.892798	0.00520244	29.2222	290.14	-1421.48
-0.912313	0.00527723	23.4859	288.993	-1421.48
-0.931139	0.00534813	18.1436	287.925	-1421.48
-0.949297	0.00541544	13.1559	286.927	-1421.48
-0.96681	0.00547941	8.48881	285.994	-1421.48
-0.983703	0.00554029	4.11227	285.119	-1421.48
-1	0.00559828	0	284.296	-1421.48
				
0	0	161.103	314.968	-1413.74
-0.594654	0.00386477	161.103	314.968	-1413.74
-0.619831	0.0040284	143.157	311.379	-1413.74
-0.645381	0.00418029	127.308	308.209	-1413.74
-0.67094	0.00432157	113.207	305.389	-1413.74
-0.696251	0.00445327	100.582	302.864	-1413.74
-0.721135	0.00457629	89.2111	300.59	-1413.74
-0.745471	0.00469142	78.9171	298.531	-1413.74
-0.769178	0.00479937	69.5537	296.658	-1413.74
-0.792208	0.00490078	61.0001	294.948	-1413.74
-0.814531	0.0049962	53.1558	293.379	-1413.74
-0.836135	0.00508613	45.9359	291.935	-1413.74
-0.85702	0.00517103	39.2689	290.601	-1413.74
-0.877194	0.0052513	33.0934	289.366	-1413.74
-0.89667	0.00532729	27.3571	288.219	-1413.74
-0.915465	0.00539934	22.0148	287.151	-1413.74
-0.933601	0.00546775	17.0272	286.153	-1413.74
-0.951099	0.00553276	12.3601	285.22	-1413.74
-0.967983	0.00559464	7.98352	284.344	-1413.74
-0.984275	0.00565359	3.87124	283.522	-1413.74
-1	0.00570982	0	282.748	-1413.74
				
0	0	164.754	314.238	-1406.44
-0.581769	0.00389184	164.754	314.238	-1406.44
-0.60655	0.00405762	146.808	310.649	-1406.44
-0.631769	0.00421154	130.959	307.479	-1406.44
-0.657049	0.00435476	116.858	304.659	-1406.44
-0.682126	0.00448828	104.233	302.134	-1406.44
-0.706813	0.00461303	92.8619	299.86	-1406.44
-0.730984	0.0047298	82.5679	297.801	-1406.44
-0.754554	0.00483931	73.2045	295.928	-1406.44
-0.777468	0.00494219	64.6509	294.217	-1406.44
-0.799695	0.00503901	56.8066	292.649	-1406.44
-0.821219	0.00513028	49.5868	291.205	-1406.44
-0.842039	0.00521644	42.9197	289.871	-1406.44
-0.86216	0.00529792	36.7442	288.636	-1406.44
-0.881593	0.00537507	31.0079	287.489	-1406.44
-0.900355	0.00544822	25.6656	286.42	-1406.44
-0.918465	0.00551767	20.678	285.423	-1406.44
-0.935943	0.00558369	16.0109	284.489	-1406.44
-0.952814	0.00564653	11.6343	283.614	-1406.44
-0.969098	0.0057064	7.52205	282.792	-1406.44
-0.984819	0.00576351	3.6508	282.017	-1406.44
-1	0.00581805	0	281.287	-1406.44
				
0	0	168.202	313.548	-1399.54
-0.569412	0.00391764	168.202	313.548	-1399.54
-0.593807	0.00408548	150.257	309.959	-1399.54
-0.6187	0.00424135	134.407	306.789	-1399.54
-0.643706	0.00438641	120.307	303.969	-1399.54
-0.668552	0.00452169	107.681	301.444	-1399.54
-0.693044	0.00464809	96.3106	299.17	-1399.54
-0.71705	0.00476643	86.0165	297.111	-1399.54
-0.740481	0.00487743	76.6531	295.238	-1399.54
-0.763279	0.00498173	68.0996	293.528	-1399.54
-0.785408	0.00507989	60.2553	291.959	-1399.54
-0.806851	0.00517244	53.0354	290.515	-1399.54
-0.827604	0.00525982	46.3683	289.181	-1399.54
-0.847668	0.00534246	40.1929	287.946	-1399.54
-0.867056	0.00542071	34.4566	286.799	-1399.54
-0.885781	0.00549492	29.1143	285.731	-1399.54
-0.903862	0.00556538	24.1266	284.733	-1399.54
-0.921319	0.00563236	19.4595	283.8	-1399.54
-0.938173	0.00569612	15.083	282.924	-1399.54
-0.954446	0.00575687	10.9707	282.102	-1399.54
-0.97016	0.00581483	7.09948	281.328	-1399.54
-0.985337	0.00587018	3.44867	280.597	-1399.54
-1	0.00592308	0	279.908	-1399.54
				
0	0	171.465	312.896	-1393.01
-0.557554	0.00394225	171.465	312.896	-1393.01
-0.581571	0.00411206	153.52	309.307	-1393.01
-0.606145	0.00426981	137.67	306.137	-1393.01
-0.630881	0.00441664	123.57	303.317	-1393.01
-0.655498	0.00455359	110.944	300.791	-1393.01
-0.679798	0.00468159	99.5735	298.517	-1393.01
-0.70364	0.00480143	89.2794	296.458	-1393.01
-0.726933	0.00491386	79.916	294.586	-1393.01
-0.749614	0.00501951	71.3625	292.875	-1393.01
-0.771644	0.00511897	63.5182	291.306	-1393.01
-0.793005	0.00521274	56.2983	289.862	-1393.01
-0.813687	0.00530129	49.6312	288.529	-1393.01
-0.833694	0.00538504	43.4558	287.294	-1393.01
-0.853034	0.00546436	37.7195	286.147	-1393.01
-0.871721	0.00553958	32.3771	285.078	-1393.01
-0.88977	0.005611	27.3895	284.081	-1393.01
-0.907202	0.00567891	22.7224	283.147	-1393.01
-0.924037	0.00574355	18.3459	282.272	-1393.01
-0.940295	0.00580516	14.2336	281.449	-1393.01
-0.955999	0.00586393	10.3623	280.675	-1393.01
-0.971171	0.00592005	6.71154	279.945	-1393.01
-0.985831	0.00597371	3.26287	279.255	-1393.01
-1	0.00602505	0	278.603	-1393.01
				
0	0	174.557	312.277	-1386.83
-0.546166	0.00396576	174.557	312.277	-1386.83
-0.569814	0.00413747	156.611	308.688	-1386.83
-0.594075	0.004297	140.762	305.518	-1386.83
-0.618547	0.00444553	126.661	302.698	-1386.83
-0.642939	0.0045841	114.036	300.173	-1386.83
-0.667047	0.00471361	102.665	297.899	-1386.83
-0.690728	0.00483491	92.3711	295.84	-1386.83
-0.713882	0.00494871	83.0077	293.967	-1386.83
-0.736446	0.00505566	74.4542	292.257	-1386.83
-0.758377	0.00515636	66.6098	290.688	-1386.83
-0.779654	0.00525131	59.39	289.244	-1386.83
-0.800266	0.00534098	52.7229	287.911	-1386.83
-0.820213	0.0054258	46.5475	286.675	-1386.83
-0.839504	0.00550613	40.8112	285.528	-1386.83
-0.858149	0.00558233	35.4688	284.46	-1386.83
-0.876165	0.00565468	30.4812	283.462	-1386.83
-0.89357	0.00572348	25.8141	282.529	-1386.83
-0.910383	0.00578897	21.4376	281.653	-1386.83
-0.926625	0.00585139	17.3253	280.831	-1386.83
-0.942317	0.00591094	13.454	280.057	-1386.83
-0.957479	0.00596781	9.80324	279.327	-1386.83
-0.972134	0.00602219	6.35457	278.637	-1386.83
-0.986301	0.00607422	3.0917	277.984	-1386.83
-1	0.00612405	0	277.366	-1386.83
				
0	0	177.491	311.691	-1380.96
-0.535222	0.00398824	177.491	311.691	-1380.96
-0.558509	0.00416176	159.545	308.101	-1380.96
-0.582464	0.00432302	143.695	304.932	-1380.96
-0.606676	0.00447318	129.595	302.111	-1380.96
-0.630847	0.00461329	116.97	299.586	-1380.96
-0.654767	0.00474427	105.599	297.312	-1380.96
-0.678287	0.00486696	95.3048	295.253	-1380.96
-0.701304	0.00498207	85.9414	293.381	-1380.96
-0.723751	0.00509028	77.3878	291.67	-1380.96
-0.745583	0.00519217	69.5435	290.101	-1380.96
-0.766775	0.00528825	62.3236	288.657	-1380.96
-0.787315	0.005379	55.6566	287.324	-1380.96
-0.807202	0.00546485	49.4811	286.089	-1380.96
-0.826442	0.00554616	43.7448	284.941	-1380.96
-0.845045	0.00562329	38.4025	283.873	-1380.96
-0.863025	0.00569654	33.4149	282.875	-1380.96
-0.880401	0.00576619	28.7477	281.942	-1380.96
-0.89719	0.0058325	24.3712	281.067	-1380.96
-0.913413	0.0058957	20.2589	280.244	-1380.96
-0.929091	0.005956	16.3877	279.47	-1380.96
-0.944243	0.00601359	12.7369	278.74	-1380.96
-0.95889	0.00606866	9.28822	278.05	-1380.96
-0.973052	0.00612135	6.02534	277.398	-1380.96
-0.986749	0.00617183	2.93365	276.779	-1380.96
-1	0.00622021	0	276.192	-1380.96
